Epoch: 0, Loss D: 0.06798812747001648, Loss G: 3.048783779144287, MMD: 0.07182178646326065, EMD: 0.36048529709410104, GPU Memory: 407/8192 MiB, GPU Utilization: 21%
Epoch: 652, Loss D: 0.3993721604347229, Loss G: 1.204207420349121, MMD: 0.0625, EMD: 0.10309172496524567, GPU Memory: 813/8192 MiB, GPU Utilization: 53%
Epoch: 653, Loss D: 0.5413005352020264, Loss G: 1.4940329790115356, MMD: 0.0625, EMD: 0.09014519778400412, GPU Memory: 813/8192 MiB, GPU Utilization: 59%
Epoch: 654, Loss D: 0.4819552004337311, Loss G: 1.4342741966247559, MMD: 0.0625, EMD: 0.09811728609992668, GPU Memory: 813/8192 MiB, GPU Utilization: 52%
Epoch: 655, Loss D: 0.6104265451431274, Loss G: 1.6117908954620361, MMD: 0.0625, EMD: 0.09433898047128349, GPU Memory: 813/8192 MiB, GPU Utilization: 57%
Epoch: 656, Loss D: 0.44783008098602295, Loss G: 1.5453414916992188, MMD: 0.0625, EMD: 0.09603459912598422, GPU Memory: 813/8192 MiB, GPU Utilization: 53%
Epoch: 657, Loss D: 0.3680460453033447, Loss G: 1.4527795314788818, MMD: 0.0625, EMD: 0.10602592369570388, GPU Memory: 813/8192 MiB, GPU Utilization: 63%
Epoch: 658, Loss D: 0.5477821826934814, Loss G: 1.3753952980041504, MMD: 0.0625, EMD: 0.09612011583564885, GPU Memory: 813/8192 MiB, GPU Utilization: 64%
Epoch: 659, Loss D: 0.614503026008606, Loss G: 1.433701515197754, MMD: 0.0625, EMD: 0.07521282398792724, GPU Memory: 813/8192 MiB, GPU Utilization: 59%
Epoch: 660, Loss D: 0.6556190252304077, Loss G: 1.179222822189331, MMD: 0.0625, EMD: 0.08947223948405744, GPU Memory: 813/8192 MiB, GPU Utilization: 58%
Epoch: 661, Loss D: 0.5303974151611328, Loss G: 1.3257560729980469, MMD: 0.0625, EMD: 0.12192103470907889, GPU Memory: 813/8192 MiB, GPU Utilization: 56%
Epoch: 662, Loss D: 0.6089760065078735, Loss G: 1.5287957191467285, MMD: 0.0625, EMD: 0.08342815026310291, GPU Memory: 813/8192 MiB, GPU Utilization: 63%
Epoch: 663, Loss D: 0.47615617513656616, Loss G: 1.5530931949615479, MMD: 0.0625, EMD: 0.08388372210210296, GPU Memory: 813/8192 MiB, GPU Utilization: 62%
Epoch: 664, Loss D: 0.567374587059021, Loss G: 1.4017342329025269, MMD: 0.0625, EMD: 0.0887036649996612, GPU Memory: 813/8192 MiB, GPU Utilization: 51%
Epoch: 665, Loss D: 0.5421314239501953, Loss G: 1.3635272979736328, MMD: 0.0625, EMD: 0.08246925919128703, GPU Memory: 813/8192 MiB, GPU Utilization: 52%
Epoch: 666, Loss D: 0.6012743711471558, Loss G: 1.2349114418029785, MMD: 0.0625, EMD: 0.0805579219297716, GPU Memory: 813/8192 MiB, GPU Utilization: 56%
Epoch: 667, Loss D: 0.7319493293762207, Loss G: 0.8183466196060181, MMD: 0.0625, EMD: 0.09308165001605129, GPU Memory: 813/8192 MiB, GPU Utilization: 58%
Epoch: 668, Loss D: 0.5213147401809692, Loss G: 1.5023672580718994, MMD: 0.0625, EMD: 0.08314368439253796, GPU Memory: 813/8192 MiB, GPU Utilization: 53%
Epoch: 669, Loss D: 0.5661196112632751, Loss G: 1.1940513849258423, MMD: 0.0625, EMD: 0.09269768153921158, GPU Memory: 813/8192 MiB, GPU Utilization: 54%
Epoch: 670, Loss D: 0.48579323291778564, Loss G: 1.297494888305664, MMD: 0.0625, EMD: 0.08408873538626012, GPU Memory: 813/8192 MiB, GPU Utilization: 63%
Epoch: 671, Loss D: 0.5489288568496704, Loss G: 1.216383934020996, MMD: 0.0625, EMD: 0.082340028443292, GPU Memory: 813/8192 MiB, GPU Utilization: 52%
Epoch: 672, Loss D: 0.5078933835029602, Loss G: 1.2607297897338867, MMD: 0.0625, EMD: 0.07864611173226645, GPU Memory: 813/8192 MiB, GPU Utilization: 56%
Epoch: 673, Loss D: 0.5490607619285583, Loss G: 1.477285385131836, MMD: 0.0625, EMD: 0.10003255284067453, GPU Memory: 813/8192 MiB, GPU Utilization: 51%
Epoch: 674, Loss D: 0.4728754758834839, Loss G: 1.3451855182647705, MMD: 0.0625, EMD: 0.09533165018401214, GPU Memory: 813/8192 MiB, GPU Utilization: 49%
Epoch: 675, Loss D: 0.5707347393035889, Loss G: 1.2090203762054443, MMD: 0.0625, EMD: 0.08814049101181122, GPU Memory: 813/8192 MiB, GPU Utilization: 60%
Epoch: 676, Loss D: 0.5615155696868896, Loss G: 1.499093770980835, MMD: 0.0625, EMD: 0.09090106988777066, GPU Memory: 813/8192 MiB, GPU Utilization: 61%
Epoch: 677, Loss D: 0.48475879430770874, Loss G: 1.3605252504348755, MMD: 0.0625, EMD: 0.08411306827363367, GPU Memory: 813/8192 MiB, GPU Utilization: 52%
Epoch: 678, Loss D: 0.5115604400634766, Loss G: 1.1347745656967163, MMD: 0.0625, EMD: 0.08250742864110718, GPU Memory: 813/8192 MiB, GPU Utilization: 58%
Epoch: 679, Loss D: 0.45748770236968994, Loss G: 1.3264474868774414, MMD: 0.0625, EMD: 0.11226203134273587, GPU Memory: 813/8192 MiB, GPU Utilization: 58%
Epoch: 680, Loss D: 0.44353342056274414, Loss G: 1.3050068616867065, MMD: 0.0625, EMD: 0.08519387313060285, GPU Memory: 813/8192 MiB, GPU Utilization: 57%
Epoch: 681, Loss D: 0.45575621724128723, Loss G: 1.6745150089263916, MMD: 0.0625, EMD: 0.09692703210851282, GPU Memory: 813/8192 MiB, GPU Utilization: 65%
Epoch: 682, Loss D: 0.49963998794555664, Loss G: 1.441765308380127, MMD: 0.06250003725290298, EMD: 0.09702811204606382, GPU Memory: 813/8192 MiB, GPU Utilization: 60%
Epoch: 683, Loss D: 0.40881243348121643, Loss G: 1.5631462335586548, MMD: 0.0625, EMD: 0.10235561345232048, GPU Memory: 813/8192 MiB, GPU Utilization: 64%
Epoch: 684, Loss D: 0.4949852526187897, Loss G: 1.286492109298706, MMD: 0.0625, EMD: 0.0936668625048005, GPU Memory: 813/8192 MiB, GPU Utilization: 55%
Epoch: 685, Loss D: 0.4832870066165924, Loss G: 1.2753294706344604, MMD: 0.0625, EMD: 0.09537620632576763, GPU Memory: 813/8192 MiB, GPU Utilization: 56%
Epoch: 686, Loss D: 0.40060704946517944, Loss G: 1.4056496620178223, MMD: 0.0625, EMD: 0.10230087932067089, GPU Memory: 813/8192 MiB, GPU Utilization: 62%
Epoch: 687, Loss D: 0.5231331586837769, Loss G: 1.0974050760269165, MMD: 0.0625, EMD: 0.09917919387549304, GPU Memory: 813/8192 MiB, GPU Utilization: 57%
Epoch: 688, Loss D: 0.47505903244018555, Loss G: 1.3281052112579346, MMD: 0.0625, EMD: 0.0818084422025749, GPU Memory: 813/8192 MiB, GPU Utilization: 60%
Epoch: 689, Loss D: 0.5365755558013916, Loss G: 1.0684523582458496, MMD: 0.0625, EMD: 0.09937752564572673, GPU Memory: 813/8192 MiB, GPU Utilization: 59%
Epoch: 690, Loss D: 0.48540499806404114, Loss G: 1.5520082712173462, MMD: 0.0625, EMD: 0.10284109456451265, GPU Memory: 813/8192 MiB, GPU Utilization: 59%
Epoch: 691, Loss D: 0.5051387548446655, Loss G: 1.5466463565826416, MMD: 0.0625, EMD: 0.0802048004025423, GPU Memory: 813/8192 MiB, GPU Utilization: 55%
Epoch: 692, Loss D: 0.44527125358581543, Loss G: 1.5896949768066406, MMD: 0.0625, EMD: 0.1063375172432745, GPU Memory: 813/8192 MiB, GPU Utilization: 54%
Epoch: 693, Loss D: 0.6038235425949097, Loss G: 1.28452467918396, MMD: 0.0625, EMD: 0.0913309614604644, GPU Memory: 813/8192 MiB, GPU Utilization: 57%
Epoch: 694, Loss D: 0.5243132710456848, Loss G: 1.1907532215118408, MMD: 0.0625, EMD: 0.08534473875808929, GPU Memory: 813/8192 MiB, GPU Utilization: 57%
Epoch: 695, Loss D: 0.5101938247680664, Loss G: 1.01089346408844, MMD: 0.0625, EMD: 0.0859043681516619, GPU Memory: 813/8192 MiB, GPU Utilization: 52%
Epoch: 696, Loss D: 0.6042103171348572, Loss G: 0.9370578527450562, MMD: 0.0625000149011612, EMD: 0.09038844726193455, GPU Memory: 813/8192 MiB, GPU Utilization: 53%
Epoch: 697, Loss D: 0.5341677069664001, Loss G: 1.5611319541931152, MMD: 0.0625, EMD: 0.09970869388996098, GPU Memory: 813/8192 MiB, GPU Utilization: 55%
Epoch: 698, Loss D: 0.48517146706581116, Loss G: 1.4993302822113037, MMD: 0.0625, EMD: 0.0984868778715729, GPU Memory: 813/8192 MiB, GPU Utilization: 61%
Epoch: 699, Loss D: 0.5715321898460388, Loss G: 1.1797468662261963, MMD: 0.0625, EMD: 0.10093435913420633, GPU Memory: 813/8192 MiB, GPU Utilization: 49%
Epoch: 700, Loss D: 0.6010609865188599, Loss G: 1.1332601308822632, MMD: 0.0625, EMD: 0.08034103270531247, GPU Memory: 813/8192 MiB, GPU Utilization: 61%
Epoch: 701, Loss D: 0.48138296604156494, Loss G: 1.4007441997528076, MMD: 0.0625, EMD: 0.09443761864120888, GPU Memory: 813/8192 MiB, GPU Utilization: 57%
Epoch: 702, Loss D: 0.4677315950393677, Loss G: 1.463297724723816, MMD: 0.0625, EMD: 0.1001752789292512, GPU Memory: 813/8192 MiB, GPU Utilization: 48%
Epoch: 703, Loss D: 0.4675002098083496, Loss G: 1.3738025426864624, MMD: 0.0625, EMD: 0.0918929920840882, GPU Memory: 813/8192 MiB, GPU Utilization: 61%
Epoch: 704, Loss D: 0.5286067128181458, Loss G: 1.103273868560791, MMD: 0.0625, EMD: 0.08641376246672229, GPU Memory: 813/8192 MiB, GPU Utilization: 51%
Epoch: 705, Loss D: 0.5881441831588745, Loss G: 1.2556002140045166, MMD: 0.0625, EMD: 0.1003890030511981, GPU Memory: 813/8192 MiB, GPU Utilization: 60%
Epoch: 706, Loss D: 0.5485172867774963, Loss G: 1.120484709739685, MMD: 0.0625, EMD: 0.08330107740301647, GPU Memory: 813/8192 MiB, GPU Utilization: 53%
Epoch: 707, Loss D: 0.4882979989051819, Loss G: 1.2577825784683228, MMD: 0.0625, EMD: 0.0983820843320308, GPU Memory: 813/8192 MiB, GPU Utilization: 53%
Epoch: 708, Loss D: 0.5140547752380371, Loss G: 1.3039555549621582, MMD: 0.0625, EMD: 0.09594294695451638, GPU Memory: 813/8192 MiB, GPU Utilization: 51%
Epoch: 709, Loss D: 0.4674951434135437, Loss G: 1.5749869346618652, MMD: 0.0625, EMD: 0.07796633900011213, GPU Memory: 813/8192 MiB, GPU Utilization: 57%
Epoch: 710, Loss D: 0.5057515501976013, Loss G: 1.3547918796539307, MMD: 0.0625, EMD: 0.08348132036568312, GPU Memory: 813/8192 MiB, GPU Utilization: 60%
Epoch: 711, Loss D: 0.5268300771713257, Loss G: 1.379343032836914, MMD: 0.0625, EMD: 0.08641888502195483, GPU Memory: 813/8192 MiB, GPU Utilization: 51%
Epoch: 712, Loss D: 0.4776058793067932, Loss G: 1.2303156852722168, MMD: 0.0625, EMD: 0.08795676911776754, GPU Memory: 813/8192 MiB, GPU Utilization: 53%
Epoch: 713, Loss D: 0.5940822958946228, Loss G: 0.9892871379852295, MMD: 0.0625, EMD: 0.10020644773592545, GPU Memory: 813/8192 MiB, GPU Utilization: 67%
Epoch: 714, Loss D: 0.5196002125740051, Loss G: 1.509390950202942, MMD: 0.0625, EMD: 0.08171304974611562, GPU Memory: 813/8192 MiB, GPU Utilization: 61%
Epoch: 715, Loss D: 0.46470212936401367, Loss G: 1.1891212463378906, MMD: 0.0625, EMD: 0.08994950907731668, GPU Memory: 813/8192 MiB, GPU Utilization: 50%
Epoch: 716, Loss D: 0.5642830729484558, Loss G: 1.762787103652954, MMD: 0.0625, EMD: 0.07437064213278476, GPU Memory: 813/8192 MiB, GPU Utilization: 49%
Epoch: 717, Loss D: 0.5310183167457581, Loss G: 1.4358136653900146, MMD: 0.0625, EMD: 0.10931038221118385, GPU Memory: 813/8192 MiB, GPU Utilization: 65%
Epoch: 718, Loss D: 0.5667910575866699, Loss G: 1.192521572113037, MMD: 0.0625, EMD: 0.08608164243194515, GPU Memory: 813/8192 MiB, GPU Utilization: 41%
Epoch: 719, Loss D: 0.5615473389625549, Loss G: 1.2486803531646729, MMD: 0.0625, EMD: 0.10804258484072725, GPU Memory: 813/8192 MiB, GPU Utilization: 58%
Epoch: 720, Loss D: 0.4808191657066345, Loss G: 1.486365795135498, MMD: 0.0625, EMD: 0.10102064744826665, GPU Memory: 813/8192 MiB, GPU Utilization: 54%
Epoch: 721, Loss D: 0.37903767824172974, Loss G: 1.4996142387390137, MMD: 0.0625, EMD: 0.09353493189928022, GPU Memory: 813/8192 MiB, GPU Utilization: 51%
Epoch: 722, Loss D: 0.48947447538375854, Loss G: 1.5669102668762207, MMD: 0.0625, EMD: 0.08694360906009266, GPU Memory: 813/8192 MiB, GPU Utilization: 56%
Epoch: 723, Loss D: 0.4607197344303131, Loss G: 1.578261137008667, MMD: 0.0625000074505806, EMD: 0.07713696964056022, GPU Memory: 813/8192 MiB, GPU Utilization: 50%
Epoch: 724, Loss D: 0.48690885305404663, Loss G: 1.4504668712615967, MMD: 0.0625, EMD: 0.09288191896927847, GPU Memory: 813/8192 MiB, GPU Utilization: 61%
Epoch: 725, Loss D: 0.5350979566574097, Loss G: 1.3243293762207031, MMD: 0.0625, EMD: 0.07894797750165072, GPU Memory: 813/8192 MiB, GPU Utilization: 62%
Epoch: 726, Loss D: 0.4864385724067688, Loss G: 1.3191211223602295, MMD: 0.0625, EMD: 0.08123107600050036, GPU Memory: 813/8192 MiB, GPU Utilization: 62%
Epoch: 727, Loss D: 0.5784063935279846, Loss G: 1.367058277130127, MMD: 0.0625, EMD: 0.08316839001978521, GPU Memory: 813/8192 MiB, GPU Utilization: 50%
Epoch: 728, Loss D: 0.5091405510902405, Loss G: 1.355063557624817, MMD: 0.0625, EMD: 0.09702243665899413, GPU Memory: 813/8192 MiB, GPU Utilization: 61%
Epoch: 729, Loss D: 0.5752145051956177, Loss G: 1.201601505279541, MMD: 0.0625000074505806, EMD: 0.0906380999316525, GPU Memory: 813/8192 MiB, GPU Utilization: 56%
Epoch: 730, Loss D: 0.5997132062911987, Loss G: 1.4093077182769775, MMD: 0.0625, EMD: 0.0924583269149018, GPU Memory: 813/8192 MiB, GPU Utilization: 60%
Epoch: 731, Loss D: 0.5390982031822205, Loss G: 1.3519343137741089, MMD: 0.0625, EMD: 0.0849020888033372, GPU Memory: 813/8192 MiB, GPU Utilization: 55%
Epoch: 732, Loss D: 0.5510671138763428, Loss G: 1.3050570487976074, MMD: 0.0625, EMD: 0.09511680072099742, GPU Memory: 813/8192 MiB, GPU Utilization: 60%
Epoch: 733, Loss D: 0.5716619491577148, Loss G: 1.0663222074508667, MMD: 0.0625, EMD: 0.08749067892639854, GPU Memory: 813/8192 MiB, GPU Utilization: 61%
Epoch: 734, Loss D: 0.4644184112548828, Loss G: 1.2817845344543457, MMD: 0.0625, EMD: 0.09687795936502991, GPU Memory: 813/8192 MiB, GPU Utilization: 62%
Epoch: 735, Loss D: 0.5246361494064331, Loss G: 1.2354882955551147, MMD: 0.0625, EMD: 0.07762475690632833, GPU Memory: 813/8192 MiB, GPU Utilization: 50%
Epoch: 736, Loss D: 0.49918073415756226, Loss G: 1.1601941585540771, MMD: 0.0625, EMD: 0.079383796484012, GPU Memory: 813/8192 MiB, GPU Utilization: 56%
Epoch: 737, Loss D: 0.5739196538925171, Loss G: 0.9843834638595581, MMD: 0.0625, EMD: 0.08363997939779104, GPU Memory: 813/8192 MiB, GPU Utilization: 57%
Epoch: 738, Loss D: 0.5151031613349915, Loss G: 1.3768439292907715, MMD: 0.0625, EMD: 0.09265802270401392, GPU Memory: 813/8192 MiB, GPU Utilization: 54%
Epoch: 739, Loss D: 0.5228533744812012, Loss G: 1.368649959564209, MMD: 0.0625, EMD: 0.08380802127241359, GPU Memory: 813/8192 MiB, GPU Utilization: 59%
Epoch: 740, Loss D: 0.4488547444343567, Loss G: 1.2205740213394165, MMD: 0.0625, EMD: 0.08560591022583418, GPU Memory: 813/8192 MiB, GPU Utilization: 60%
Epoch: 741, Loss D: 0.5123250484466553, Loss G: 1.168358564376831, MMD: 0.0625, EMD: 0.10375973110901598, GPU Memory: 813/8192 MiB, GPU Utilization: 58%
Epoch: 742, Loss D: 0.4533226191997528, Loss G: 1.2340846061706543, MMD: 0.0625000149011612, EMD: 0.09295164342080166, GPU Memory: 813/8192 MiB, GPU Utilization: 59%
Epoch: 743, Loss D: 0.5419875979423523, Loss G: 1.4476085901260376, MMD: 0.0625, EMD: 0.10792032224395481, GPU Memory: 813/8192 MiB, GPU Utilization: 62%
Epoch: 744, Loss D: 0.5411937832832336, Loss G: 1.2558306455612183, MMD: 0.0625, EMD: 0.09970806447349717, GPU Memory: 813/8192 MiB, GPU Utilization: 62%
Epoch: 745, Loss D: 0.5233468413352966, Loss G: 1.1978695392608643, MMD: 0.0625, EMD: 0.08703378098258159, GPU Memory: 813/8192 MiB, GPU Utilization: 51%
Epoch: 746, Loss D: 0.47051894664764404, Loss G: 1.2713549137115479, MMD: 0.0625, EMD: 0.08932545871948837, GPU Memory: 813/8192 MiB, GPU Utilization: 58%
Epoch: 747, Loss D: 0.4100438058376312, Loss G: 1.3859061002731323, MMD: 0.0625, EMD: 0.08344124228293433, GPU Memory: 813/8192 MiB, GPU Utilization: 61%
Epoch: 748, Loss D: 0.5014493465423584, Loss G: 1.2484012842178345, MMD: 0.0625, EMD: 0.08332137019511507, GPU Memory: 813/8192 MiB, GPU Utilization: 61%
Epoch: 749, Loss D: 0.4634011387825012, Loss G: 1.3508137464523315, MMD: 0.0625, EMD: 0.09452655098351787, GPU Memory: 813/8192 MiB, GPU Utilization: 62%
Epoch: 750, Loss D: 0.5191885232925415, Loss G: 1.2541110515594482, MMD: 0.0625, EMD: 0.10007219073415344, GPU Memory: 813/8192 MiB, GPU Utilization: 64%
Epoch: 751, Loss D: 0.48483937978744507, Loss G: 1.390104055404663, MMD: 0.0625, EMD: 0.10093921093597397, GPU Memory: 813/8192 MiB, GPU Utilization: 47%
Epoch: 752, Loss D: 0.48365670442581177, Loss G: 1.3265526294708252, MMD: 0.0625, EMD: 0.08949315777992839, GPU Memory: 813/8192 MiB, GPU Utilization: 53%
Epoch: 753, Loss D: 0.566738486289978, Loss G: 1.3369553089141846, MMD: 0.0625, EMD: 0.08662873567035771, GPU Memory: 813/8192 MiB, GPU Utilization: 61%
Epoch: 754, Loss D: 0.59735506772995, Loss G: 1.3206785917282104, MMD: 0.0625, EMD: 0.08419850322917223, GPU Memory: 813/8192 MiB, GPU Utilization: 58%
Epoch: 755, Loss D: 0.4880741238594055, Loss G: 1.1770113706588745, MMD: 0.0625, EMD: 0.08795570650087418, GPU Memory: 813/8192 MiB, GPU Utilization: 48%
Epoch: 756, Loss D: 0.431938111782074, Loss G: 1.4030146598815918, MMD: 0.0625, EMD: 0.07879302123430014, GPU Memory: 813/8192 MiB, GPU Utilization: 58%
Epoch: 757, Loss D: 0.41337352991104126, Loss G: 1.3763818740844727, MMD: 0.0625, EMD: 0.08397774084751314, GPU Memory: 813/8192 MiB, GPU Utilization: 47%
Epoch: 758, Loss D: 0.5036004781723022, Loss G: 1.5065354108810425, MMD: 0.0625, EMD: 0.0839915760924534, GPU Memory: 813/8192 MiB, GPU Utilization: 59%
Epoch: 759, Loss D: 0.45540422201156616, Loss G: 1.3518511056900024, MMD: 0.0625, EMD: 0.08489647848714134, GPU Memory: 813/8192 MiB, GPU Utilization: 55%
Epoch: 760, Loss D: 0.4247509241104126, Loss G: 1.6935033798217773, MMD: 0.0625, EMD: 0.0995667013250721, GPU Memory: 813/8192 MiB, GPU Utilization: 51%
Epoch: 761, Loss D: 0.5809725522994995, Loss G: 1.2422317266464233, MMD: 0.0625, EMD: 0.09145506432329911, GPU Memory: 813/8192 MiB, GPU Utilization: 59%
Epoch: 762, Loss D: 0.4480108618736267, Loss G: 1.3919118642807007, MMD: 0.0625, EMD: 0.0810168542142914, GPU Memory: 813/8192 MiB, GPU Utilization: 53%
Epoch: 763, Loss D: 0.5278420448303223, Loss G: 1.1244256496429443, MMD: 0.0625, EMD: 0.07824788367573472, GPU Memory: 813/8192 MiB, GPU Utilization: 54%
Epoch: 764, Loss D: 0.45604395866394043, Loss G: 1.3976621627807617, MMD: 0.0625, EMD: 0.08791648945732991, GPU Memory: 813/8192 MiB, GPU Utilization: 60%
Epoch: 765, Loss D: 0.48369210958480835, Loss G: 1.2618849277496338, MMD: 0.0625, EMD: 0.10387196913211019, GPU Memory: 813/8192 MiB, GPU Utilization: 61%
Epoch: 766, Loss D: 0.580736517906189, Loss G: 1.7909702062606812, MMD: 0.0625, EMD: 0.09095943050694856, GPU Memory: 813/8192 MiB, GPU Utilization: 59%
Epoch: 767, Loss D: 0.5222519040107727, Loss G: 1.1440805196762085, MMD: 0.0625, EMD: 0.08615781487153341, GPU Memory: 813/8192 MiB, GPU Utilization: 51%
Epoch: 768, Loss D: 0.5034111142158508, Loss G: 1.3089051246643066, MMD: 0.0625, EMD: 0.07283636626377478, GPU Memory: 813/8192 MiB, GPU Utilization: 58%
Epoch: 769, Loss D: 0.6521197557449341, Loss G: 0.9552649259567261, MMD: 0.06249998137354851, EMD: 0.08062768478249632, GPU Memory: 813/8192 MiB, GPU Utilization: 32%
Epoch: 770, Loss D: 0.43873265385627747, Loss G: 1.4410505294799805, MMD: 0.0625, EMD: 0.09643030783254568, GPU Memory: 813/8192 MiB, GPU Utilization: 59%
Epoch: 771, Loss D: 0.4182548522949219, Loss G: 1.6494147777557373, MMD: 0.0625, EMD: 0.09283149264825272, GPU Memory: 813/8192 MiB, GPU Utilization: 59%
Epoch: 772, Loss D: 0.6098352670669556, Loss G: 1.4495234489440918, MMD: 0.0625, EMD: 0.07619296877779255, GPU Memory: 813/8192 MiB, GPU Utilization: 62%
Epoch: 773, Loss D: 0.4574397802352905, Loss G: 1.3367054462432861, MMD: 0.0625, EMD: 0.08690079193695394, GPU Memory: 813/8192 MiB, GPU Utilization: 56%
Epoch: 774, Loss D: 0.4956268072128296, Loss G: 1.4442479610443115, MMD: 0.06249997392296791, EMD: 0.06756824256393308, GPU Memory: 813/8192 MiB, GPU Utilization: 58%
Epoch: 775, Loss D: 0.5599071979522705, Loss G: 1.253178596496582, MMD: 0.0625, EMD: 0.07954559232464989, GPU Memory: 813/8192 MiB, GPU Utilization: 56%
Epoch: 776, Loss D: 0.5017012357711792, Loss G: 1.6067372560501099, MMD: 0.0625, EMD: 0.0828082343245003, GPU Memory: 813/8192 MiB, GPU Utilization: 42%
Epoch: 777, Loss D: 0.4849199652671814, Loss G: 1.129665493965149, MMD: 0.0625, EMD: 0.09137956598944968, GPU Memory: 813/8192 MiB, GPU Utilization: 47%
Epoch: 778, Loss D: 0.43292778730392456, Loss G: 1.5092557668685913, MMD: 0.0625, EMD: 0.09741126893189696, GPU Memory: 813/8192 MiB, GPU Utilization: 64%
Epoch: 779, Loss D: 0.5568592548370361, Loss G: 1.2846673727035522, MMD: 0.0625, EMD: 0.0930297874802303, GPU Memory: 813/8192 MiB, GPU Utilization: 56%
Epoch: 780, Loss D: 0.5166738033294678, Loss G: 1.386694073677063, MMD: 0.0625, EMD: 0.0844325098446322, GPU Memory: 813/8192 MiB, GPU Utilization: 63%
Epoch: 781, Loss D: 0.5303109884262085, Loss G: 1.509789228439331, MMD: 0.0625, EMD: 0.08441861688380896, GPU Memory: 813/8192 MiB, GPU Utilization: 61%
Epoch: 782, Loss D: 0.5279812216758728, Loss G: 1.2619282007217407, MMD: 0.0625, EMD: 0.09394234600230615, GPU Memory: 813/8192 MiB, GPU Utilization: 61%
Epoch: 783, Loss D: 0.4758433699607849, Loss G: 1.3516368865966797, MMD: 0.0625, EMD: 0.09850758369540755, GPU Memory: 813/8192 MiB, GPU Utilization: 52%
Epoch: 784, Loss D: 0.47907754778862, Loss G: 1.2237508296966553, MMD: 0.0625, EMD: 0.08049891533441116, GPU Memory: 813/8192 MiB, GPU Utilization: 53%
Epoch: 785, Loss D: 0.5129917860031128, Loss G: 0.9945681095123291, MMD: 0.0625, EMD: 0.07655530234657877, GPU Memory: 813/8192 MiB, GPU Utilization: 52%
Epoch: 786, Loss D: 0.6044294238090515, Loss G: 1.1054993867874146, MMD: 0.0625, EMD: 0.10026820466116278, GPU Memory: 813/8192 MiB, GPU Utilization: 60%
Epoch: 787, Loss D: 0.5823730230331421, Loss G: 1.4775590896606445, MMD: 0.0625, EMD: 0.08309070769063723, GPU Memory: 813/8192 MiB, GPU Utilization: 58%
Epoch: 788, Loss D: 0.45938050746917725, Loss G: 1.5866055488586426, MMD: 0.0625, EMD: 0.08870094127258672, GPU Memory: 813/8192 MiB, GPU Utilization: 52%
Epoch: 789, Loss D: 0.5311809778213501, Loss G: 0.8822916150093079, MMD: 0.0625, EMD: 0.09824775152976739, GPU Memory: 813/8192 MiB, GPU Utilization: 54%
Epoch: 790, Loss D: 0.4803285598754883, Loss G: 1.346264123916626, MMD: 0.0625, EMD: 0.08624283863355348, GPU Memory: 813/8192 MiB, GPU Utilization: 62%
Epoch: 791, Loss D: 0.5861777067184448, Loss G: 1.0779941082000732, MMD: 0.0625, EMD: 0.09159776018183916, GPU Memory: 813/8192 MiB, GPU Utilization: 58%
Epoch: 792, Loss D: 0.5736571550369263, Loss G: 1.2356129884719849, MMD: 0.0625, EMD: 0.08702729344617767, GPU Memory: 813/8192 MiB, GPU Utilization: 59%
Epoch: 793, Loss D: 0.5160608291625977, Loss G: 1.2280876636505127, MMD: 0.0625, EMD: 0.07686205902476624, GPU Memory: 813/8192 MiB, GPU Utilization: 62%
Epoch: 794, Loss D: 0.5386314988136292, Loss G: 1.4873106479644775, MMD: 0.0625, EMD: 0.10679147774928832, GPU Memory: 813/8192 MiB, GPU Utilization: 57%
Epoch: 795, Loss D: 0.5191776156425476, Loss G: 1.471113681793213, MMD: 0.0625, EMD: 0.08891655741379333, GPU Memory: 813/8192 MiB, GPU Utilization: 55%
Epoch: 796, Loss D: 0.5758187174797058, Loss G: 1.5027453899383545, MMD: 0.0625, EMD: 0.09773441629856247, GPU Memory: 813/8192 MiB, GPU Utilization: 61%
Epoch: 797, Loss D: 0.4892383813858032, Loss G: 1.3643405437469482, MMD: 0.0625, EMD: 0.08760724039984083, GPU Memory: 813/8192 MiB, GPU Utilization: 52%
Epoch: 798, Loss D: 0.5025088787078857, Loss G: 1.500298261642456, MMD: 0.0625, EMD: 0.07399615983995875, GPU Memory: 813/8192 MiB, GPU Utilization: 53%
Epoch: 799, Loss D: 0.5149164199829102, Loss G: 1.169549584388733, MMD: 0.0625, EMD: 0.08344089408259309, GPU Memory: 813/8192 MiB, GPU Utilization: 58%
Epoch: 800, Loss D: 0.5000455379486084, Loss G: 1.3996036052703857, MMD: 0.0625, EMD: 0.09652436137769294, GPU Memory: 813/8192 MiB, GPU Utilization: 63%
Epoch: 801, Loss D: 0.6602475643157959, Loss G: 1.154921054840088, MMD: 0.0625, EMD: 0.08222255147850366, GPU Memory: 813/8192 MiB, GPU Utilization: 59%
Epoch: 802, Loss D: 0.49339187145233154, Loss G: 1.54417085647583, MMD: 0.0625, EMD: 0.08477035224798583, GPU Memory: 813/8192 MiB, GPU Utilization: 51%
Epoch: 803, Loss D: 0.4419693946838379, Loss G: 1.327207088470459, MMD: 0.0625, EMD: 0.10447461698923081, GPU Memory: 813/8192 MiB, GPU Utilization: 62%
Epoch: 804, Loss D: 0.40633469820022583, Loss G: 1.5042731761932373, MMD: 0.0625, EMD: 0.0980320178324101, GPU Memory: 813/8192 MiB, GPU Utilization: 51%
